what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1715921935761
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1715921935762
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1715921935763
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1715921935763
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1715921935763
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1715921935764
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1715921935765
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1715921935765
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1715921935766
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1715921935766
os,sysinfo,,,"win32",1715921935769
arch,sysinfo,,,"x86",1715921935769
ws,sysinfo,,,"win32",1715921935769
locale,sysinfo,,,"en_US",1715921935769
processors,sysinfo,,,"4",1715921935769
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1715921935769
java.runtime.version,sysinfo,,,"1.8.0_411-b09",1715921935769
java.specification.name,sysinfo,,,"Java Platform API Specification",1715921935769
